This is the FreeWX-Wi Log


DATE,MONTH,TIME,TEMPERATURE,HUMIDITY,DEWPOINT,WINDCHILL,HEAT INDEX,WIND SPEED,WIND DIRECTION,GUST SPEED,GUST DIRECTION,BAROMETER,TREND,RAIN RATE,RAIN TOTAL,INDOOR TEMPERATURE,INDOOR HUMIDITY
3,March,10:07,+28.2,23,-4.7,+26.6,n.a.,1.6,100,0,116,29.79,Rising,0,2.05,+68.2,33
3,March,10:22,+31.5,23,-2,+31.5,n.a.,1.8,167,0,148,29.76,Steady,0,2.05,+68.4,33
3,March,10:37,+27.5,23,-5.4,+26.6,n.a.,2.2,154,3.6,86,29.76,Steady,0,2.05,+68.5,33
3,March,10:52,+29.7,23,-3.5,+30.2,n.a.,2,101,0,204,29.76,Steady,0,2.05,+68.9,33
3,March,11:07,+23.7,24,-7.8,+23,n.a.,2.2,57,3.1,327,29.79,Steady,0,2.05,+69.1,33
3,March,11:22,+26.8,23,-6,+25.9,n.a.,2.7,322,2.7,266,29.76,Steady,0,2.05,+69.6,33
3,March,11:37,+36.1,22,+1,+35.4,n.a.,2.2,271,4,192,29.76,Steady,0,2.05,+69.8,32
3,March,11:52,+28.2,23,-4.7,+28.2,n.a.,1.8,225,2.7,302,29.79,Steady,0,2.05,+70.3,32
3,March,12:07,+24.6,24,-6.9,+19.4,n.a.,2.2,239,7.2,278,29.79,Steady,0,2.05,+70.5,32
3,March,12:22,+26.6,24,-5.3,+26.6,n.a.,3.4,247,3.6,236,29.79,Steady,0,2.05,+70.3,32
3,March,12:37,+24.4,24,-7.1,+17.6,n.a.,4,261,6.3,246,29.76,Steady,0,2.05,+70.5,32
3,March,12:52,+24.1,24,-7.4,+24.1,n.a.,4.3,253,6.3,284,29.76,Steady,0,2.05,+70.5,32
3,March,13:07,+24.6,24,-6.9,+17.6,n.a.,4,231,6.3,271,29.76,Steady,0,2.05,+70.7,32
3,March,13:22,+28,23,-4.9,+28,n.a.,3.4,238,0,254,29.76,Steady,0,2.05,+71.4,32
3,March,13:37,+27.9,23,-5.1,+27.9,n.a.,2.2,202,4,119,29.74,Steady,0,2.05,+71.2,32
3,March,13:52,+29.7,23,-3.5,+29.7,n.a.,2.2,147,0,140,29.74,Steady,0,2.05,+71.4,32
3,March,14:07,+28.9,23,-4.2,+28.4,n.a.,2.9,156,2.7,115,29.74,Steady,0,2.05,+71.4,32
3,March,14:22,+28,23,-4.9,+28,n.a.,3.1,112,3.6,100,29.74,Steady,0,2.05,+71.4,32
3,March,14:37,+30.2,23,-3.1,+30.2,n.a.,2.5,107,4,60,29.71,Steady,0,2.05,+72,32
3,March,14:52,+33.1,23,-0.6,+33.1,n.a.,2,196,3.1,265,29.71,Steady,0,2.05,+71.8,32
3,March,15:07,+36.1,22,+1,+35.6,n.a.,2.2,232,2.7,306,29.71,Steady,0,2.05,+72,32
3,March,15:22,+36.1,22,+1,+37.4,n.a.,2,232,3.1,143,29.71,Steady,0,2.05,+72,32
3,March,15:37,+34,22,-0.8,+33.8,n.a.,2,171,2.2,118,29.71,Steady,0,2.05,+72,32
3,March,15:52,+36.7,22,+1.4,+36.7,n.a.,2,200,0,275,29.71,Steady,0,2.05,+72,32
3,March,16:07,+35.4,22,+0.3,+33.8,n.a.,2,285,2.7,57,29.71,Steady,0,2.05,+72,32
3,March,16:22,+40.6,21,+3.7,+40.6,n.a.,2,53,0,99,29.71,Steady,0,2.05,+72,32
3,March,16:37,+35.2,22,+0.3,+35.2,n.a.,1.6,106,0,93,29.71,Steady,0,2.05,+72,32
3,March,16:52,+34.9,22,+0,+35.2,n.a.,1.3,110,0,105,29.71,Steady,0,2.05,+71.8,32
3,March,17:07,+35.1,22,+0.1,+35.1,n.a.,0.7,91,0,88,29.71,Steady,0,2.05,+71.8,32
3,March,17:22,+37,22,+1.8,+37,n.a.,0,81,0,320,29.71,Steady,0,2.05,+71.6,32
3,March,17:37,+29.8,23,-3.5,+29.8,n.a.,0.2,77,0,90,29.71,Steady,0,2.05,+71.2,32
3,March,17:52,+28.6,23,-4.5,+28.4,n.a.,0.2,86,0,96,29.71,Steady,0,2.05,+71.1,33
3,March,18:07,+26.2,24,-5.6,+26.2,n.a.,0,93,0,96,29.71,Steady,0,2.05,+70.9,33
3,March,18:22,+23.9,24,-7.6,+24.1,n.a.,0,96,0,96,29.71,Falling,0,2.05,+70.7,33
3,March,18:37,+22.3,25,-8.1,+22.3,n.a.,0,96,0,96,29.71,Falling,0,2.05,+70.3,33
3,March,18:52,+21.9,25,-8.5,+21.2,n.a.,0,96,0,96,29.71,Falling,0,2.05,+70.2,33
3,March,19:07,+21.9,25,-8.5,+21.2,n.a.,0,96,0,96,29.71,Falling,0,2.05,+70.2,33
3,March,19:22,+21.9,25,-8.5,+21.2,n.a.,0,96,0,96,29.71,Steady,0,2.05,+70,33
3,March,19:37,+21.4,25,-8.9,+21.2,n.a.,0,96,0,96,29.71,Steady,0,2.05,+69.8,33
3,March,19:52,+21.2,25,-9,+21.2,n.a.,0,96,0,96,29.71,Steady,0,2.05,+69.6,33
3,March,20:07,+22.1,25,-8.3,+21.2,n.a.,0,96,0,96,29.71,Steady,0,2.05,+69.6,33
3,March,20:22,+22.1,25,-8.3,+21.2,n.a.,0,96,0,96,29.71,Steady,0,2.05,+69.3,33
3,March,20:37,+21.7,25,-8.7,+21.2,n.a.,0,96,0,96,29.68,Steady,0,2.05,+69.1,33
3,March,20:52,+21.7,25,-8.7,+21.2,n.a.,0,96,0,96,29.68,Steady,0,2.05,+68.9,33
3,March,21:07,+21.2,25,-9,+21.2,n.a.,0,96,0,96,29.68,Steady,0,2.05,+68.7,33
3,March,21:22,+20.3,25,-9.8,+19.4,n.a.,0,95,0,91,29.68,Steady,0,2.05,+68.5,33
3,March,21:37,+20.8,25,-9.4,+20.8,n.a.,0,91,0,70,29.68,Steady,0,2.05,+68.7,33
3,March,21:52,+21,25,-9.2,+21,n.a.,0,70,0,47,29.68,Steady,0,2.05,+68.5,33
3,March,22:07,+18,28,-9.6,+17.6,n.a.,0,49,0,47,29.68,Steady,0,2.05,+68.5,33
3,March,22:22,+18,28,-9.6,+17.6,n.a.,0,47,0,47,29.68,Steady,0,2.05,+68.4,33
3,March,22:37,+17.8,28,-9.8,+17.6,n.a.,0,47,0,47,29.68,Steady,0,2.05,+68.4,33
3,March,22:52,+17.8,28,-9.8,+17.6,n.a.,0,47,0,47,29.68,Steady,0,2.05,+68.5,33
3,March,23:07,+16.7,28,-10.7,+15.8,n.a.,0,47,0,47,29.68,Steady,0,2.05,+68.2,33
3,March,23:22,+16.7,33,-7.4,+15.8,n.a.,0,47,0,47,29.68,Steady,0,2.05,+68.2,33
3,March,23:37,+16.9,33,-7.2,+16.9,n.a.,0,47,0,47,29.68,Steady,0,2.05,+68,33
3,March,23:52,+16,33,-8,+15.8,n.a.,0,47,0,47,29.68,Steady,0,2.05,+67.8,33
4,March,00:07,+16.2,34,-7.2,+15.8,n.a.,0,47,0,47,29.68,Steady,0,2.05,+68,33
4,March,00:22,+14.5,36,-7.4,+14,n.a.,0,47,0,47,29.68,Steady,0,2.05,+67.8,33
4,March,00:37,+14.4,35,-8.3,+14,n.a.,0,47,0,47,29.68,Steady,0,2.05,+67.5,33
4,March,00:52,+14.5,35,-8.1,+14,n.a.,0,47,0,47,29.68,Steady,0,2.05,+67.6,33
4,March,01:07,+14.5,36,-7.4,+14,n.a.,0,47,0,47,29.68,Steady,0,2.05,+67.6,33
4,March,01:22,+14.2,36,-7.8,+14,n.a.,0,47,0,47,29.68,Steady,0,2.05,+67.6,33
4,March,11:20,+37.4,21,+1,+37.4,n.a.,0.7,225,4,193,29.68,Steady,0,2.05,+68.5,33
4,March,11:35,+39.2,21,+2.7,+39.2,n.a.,1.6,237,3.1,228,29.68,Steady,0,2.05,+68.4,33
4,March,12:12,+42.4,21,+5.4,+42.6,n.a.,0.7,197,0,73,29.68,Steady,0,2.05,+69.3,33
4,March,12:39,+39.4,21,+2.7,+39.2,n.a.,0.4,192,0,221,29.65,Steady,0,2.05,+69.6,33
4,March,13:03,+39.7,21,+3,+39.2,n.a.,1.8,79,3.1,101,29.65,Steady,0,2.05,+70.3,33
4,March,13:19,+41.9,21,+4.8,+41.9,n.a.,1.8,95,0,252,29.65,Steady,0,2.05,+70.9,33
4,March,13:34,+41.4,21,+4.5,+41,n.a.,1.8,172,3.6,98,29.62,Steady,0,2.05,+71.4,33
4,March,13:49,+43.9,20,+5.4,+43.9,n.a.,1.6,238,0,257,29.62,Steady,0,2.05,+71.6,33
4,March,14:04,+43.3,20,+5,+42.8,n.a.,1.3,305,3.6,299,29.62,Steady,0,2.05,+71.6,32
4,March,14:19,+46,20,+7.2,+46,n.a.,1.3,292,0,148,29.62,Steady,0,2.05,+71.8,32
4,March,14:34,+45,20,+6.3,+44.6,n.a.,1.8,186,4.5,276,29.59,Steady,0,2.05,+72,32
4,March,14:59,+46.8,19,+6.8,+46.4,n.a.,2.2,143,4,289,29.59,Steady,0,2.05,+72.1,32
4,March,15:14,+45.5,20,+6.8,+45.5,n.a.,2.5,165,2.2,254,29.59,Falling,0,2.05,+72.1,32
4,March,15:29,+46,20,+7.2,+46,n.a.,1.6,212,0,133,29.59,Falling,0,2.05,+72,32
4,March,15:44,+45.5,20,+6.8,+45.5,n.a.,0.7,183,0,81,29.59,Falling,0,2.05,+71.8,32
4,March,15:59,+56.7,17,+12.4,+56.7,n.a.,0.4,157,0,185,29.59,Falling,0,2.05,+71.8,32
4,March,16:14,+55.9,17,+11.8,+55.4,n.a.,0.7,150,0,149,29.56,Falling,0,2.05,+71.8,32
4,March,16:29,+58.5,17,+13.8,+57.2,n.a.,0.7,134,0,210,29.56,Falling,0,2.05,+72,32
4,March,16:45,+54.1,18,+11.7,+53.6,n.a.,1.1,147,0,163,29.56,Falling,0,2.05,+72,32
4,March,17:00,+52.9,18,+10.6,+52.9,n.a.,0.9,119,0,135,29.56,Falling,0,2.05,+72,32
4,March,17:15,+45.5,20,+6.8,+45.5,n.a.,0.7,118,4,97,29.56,Falling,0,2.05,+72,32
4,March,17:30,+44.4,20,+5.9,+44.4,n.a.,1.3,110,0,87,29.56,Falling,0,2.05,+72,33
4,March,17:45,+40.8,21,+3.9,+40.8,n.a.,0.7,93,0,99,29.56,Falling,0,2.05,+71.8,33
4,March,18:00,+38.7,21,+2.1,+38.7,n.a.,0,96,0,96,29.56,Falling,0,2.05,+71.4,33
4,March,18:15,+36.9,22,+1.6,+36.9,n.a.,0,96,0,96,29.56,Falling,0,2.05,+71.2,33
4,March,18:30,+35.2,22,+0.3,+35.2,n.a.,0,96,0,96,29.56,Falling,0,2.05,+71.1,33
4,March,18:45,+36.1,22,+1,+35.6,n.a.,0,96,0,96,29.56,Falling,0,2.05,+70.9,33
4,March,19:00,+36.9,22,+1.6,+36.9,n.a.,0,96,0,96,29.56,Falling,0,2.05,+70.7,33
4,March,19:15,+37.2,22,+1.9,+37.2,n.a.,0,96,0,96,29.56,Falling,0,2.05,+70.5,33
4,March,19:30,+37.4,21,+1,+37.4,n.a.,0,96,0,96,29.56,Falling,0,2.05,+70.3,33
4,March,19:45,+37,22,+1.8,+37,n.a.,0,96,0,96,29.56,Falling,0,2.05,+70.2,33
4,March,20:00,+35.4,22,+0.3,+35.4,n.a.,0,96,0,96,29.56,Falling,0,2.05,+70,33
4,March,20:15,+33.8,22,-0.9,+33.8,n.a.,0,96,0,96,29.56,Steady,0,2.05,+69.8,33
4,March,20:30,+32.5,23,-1.1,+32,n.a.,0,96,0,96,29.56,Steady,0,2.05,+69.4,34
4,March,20:45,+32.5,23,-1.1,+32,n.a.,0,96,0,96,29.56,Steady,0,2.05,+69.4,34
4,March,21:00,+32.9,23,-0.8,+32.9,n.a.,0,96,0,96,29.56,Steady,0,2.05,+69.1,34
4,March,21:15,+30.6,23,-2.7,+30.2,n.a.,0,96,0,96,29.56,Steady,0,2.05,+69.1,34
4,March,21:30,+30.2,23,-3.1,+30.2,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68.9,34
4,March,21:45,Error,Error,Error,Error,Error,0,96,0,96,Error,Error,0,2.05,Error,Error
4,March,22:00,+31.3,23,-2.2,+31.3,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68.7,34
4,March,22:15,+30.7,23,-2.6,+30.2,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68.5,34
4,March,22:30,+30.2,23,-3.1,+30.2,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68.5,34
4,March,22:45,+31.1,23,-2.4,+30.2,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68.4,34
4,March,23:00,+30.4,23,-2.9,+30.2,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68.4,34
4,March,23:15,+28.6,23,-4.5,+28.4,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68.4,34
4,March,23:30,+26.8,23,-6,+26.6,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68.2,34
4,March,23:45,+26.8,23,-6,+26.6,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68,34
5,March,00:00,+28.2,23,-4.7,+28.2,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68,34
5,March,00:15,+29.3,23,-3.8,+28.4,n.a.,0,96,0,96,29.56,Steady,0,2.05,+67.8,34
5,March,00:30,+29.5,23,-3.6,+29.5,n.a.,0,96,0,96,29.56,Steady,0,2.05,+67.8,34
5,March,00:45,+28.2,23,-4.7,+28.2,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.6,34
5,March,01:00,+28.6,23,-4.5,+28.4,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.6,34
5,March,01:16,+29.8,23,-3.5,+29.8,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.6,34
5,March,01:30,+30.7,23,-2.6,+30.2,n.a.,0,96,0,96,29.56,Steady,0,2.05,+67.6,34
5,March,01:46,+30.9,23,-2.6,+30.2,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.5,34
5,March,02:01,+28.6,23,-4.5,+28.4,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.6,34
5,March,02:16,+26.4,24,-5.4,+26.4,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.5,34
5,March,02:31,+25.9,24,-5.8,+25.9,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.8,34
5,March,02:46,+25.5,24,-6.2,+24.8,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.5,34
5,March,03:01,+25.3,24,-6.3,+24.8,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.6,34
5,March,03:16,+25.7,24,-6,+24.8,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.8,34
5,March,03:31,+24.8,27,-4.4,+24.8,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.5,34
5,March,03:46,+24.4,27,-4.7,+24.4,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.6,34
5,March,04:01,+24.4,27,-4.7,+24.4,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.8,34
5,March,04:16,+25.3,26,-4.7,+24.8,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.6,34
5,March,04:31,+24.8,27,-4.4,+24.8,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.5,34
5,March,04:46,+24.4,29,-3.3,+24.4,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.8,34
5,March,05:01,+24.4,32,-1.1,+24.4,n.a.,0,96,0,96,29.53,Steady,0,2.05,+68,34
5,March,05:16,+24.4,32,-1.1,+24.4,n.a.,0,96,0,96,29.53,Steady,0,2.05,+67.5,34
5,March,05:31,+24.3,33,-0.6,+24.3,n.a.,0,96,0,96,29.56,Steady,0,2.05,+67.6,34
5,March,05:46,+23.5,35,+0,+23,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68,34
5,March,06:01,+24.4,35,+0.7,+24.4,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68,34
5,March,06:16,+23.7,34,-0.6,+23,n.a.,0,96,0,96,29.56,Steady,0,2.05,+67.6,34
5,March,06:31,+23.5,34,-0.6,+23,n.a.,0,96,0,96,29.56,Steady,0,2.05,+67.5,34
5,March,06:46,+24.6,37,+2.1,+24.8,n.a.,0,96,0,96,29.56,Steady,0,2.05,+67.8,34
5,March,07:01,+23.5,38,+1.8,+23,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68,33
5,March,07:16,+24.4,36,+1.4,+24.4,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68.2,33
5,March,07:31,+26.8,33,+1.6,+26.4,n.a.,0,96,0,96,29.56,Steady,0,2.05,+67.6,34
5,March,07:46,+30.9,31,+3.9,+30.2,n.a.,0,96,0,96,29.56,Steady,0,2.05,+67.6,34
5,March,08:01,+35.6,27,+5,+35.6,n.a.,0,96,0,96,29.56,Steady,0,2.05,+68,33
5,March,08:09,Error,Error,Error,Error,Error,0,96,0,96,Error,Error,0,2.05,Error,Error
5,March,08:09,Error,Error,Error,Error,Error,0,96,0,96,Error,Error,0,2.05,Error,Error
5,March,08:09,Error,Error,Error,Error,Error,0,96,0,96,Error,Error,0,2.05,Error,Error
5,March,08:09,Error,Error,Error,Error,Error,0,96,0,96,Error,Error,0,2.05,Error,Error
5,March,09:28,+53.8,18,+11.3,+53.6,n.a.,0,139,0,139,29.56,Steady,0,2.05,+68,34
5,March,12:12,+62.8,16,+16,+62.6,n.a.,2.5,154,2.2,79,29.5,Steady,0,2.05,+70,33
5,March,12:50,+61.9,16,+15.3,+60.8,n.a.,4.3,142,7.6,221,29.47,Falling,0,2.05,+70.5,33
5,March,13:05,+64,16,+16.9,+64,n.a.,4,147,4,123,29.44,Falling,0,2.05,+70.5,33
5,March,13:20,+64,16,+16.9,+62.6,n.a.,3.8,166,5.4,180,29.44,Falling,0,2.05,+70.7,33
5,March,13:35,+63.3,16,+16.3,+62.6,n.a.,4.7,167,5.8,166,29.41,Falling,0,2.05,+70.9,33
5,March,13:50,+66.2,15,+17.2,+66.2,n.a.,4.7,154,7.6,242,29.41,Falling,0,2.05,+71.1,33
5,March,14:05,+66.9,15,+17.8,+66.2,n.a.,4.5,169,5.8,143,29.41,Falling,0,2.05,+71.2,33
5,March,14:33,+67.1,15,+18,+67.1,n.a.,5.1,155,6.3,66,29.38,Falling,0,2.05,+71.8,33
5,March,14:48,+66.4,15,+17.4,+62.6,n.a.,5.4,164,8.3,135,29.38,Falling,0,2.05,+72,33
5,March,15:03,+68,17,+21.6,+64.4,+69.1,5.4,190,6.7,139,29.38,Falling,0,2.05,+72.3,33
5,March,15:18,+68.5,17,+21.9,+68,+69.4,5.4,194,4,344,29.38,Falling,0,2.05,+72.5,33
5,March,15:33,+68.7,17,+22.1,+66.2,+69.5,5.1,209,5.8,130,29.35,Falling,0,2.05,+72.5,33
5,March,15:48,+65.7,15,+16.7,+62.6,n.a.,4.9,200,8.3,221,29.35,Falling,0,2.05,+72.5,33
5,March,16:03,+66.7,17,+20.5,+66.2,n.a.,4.5,209,5.8,335,29.35,Falling,0,2.05,+72.5,33
5,March,16:18,+66.2,15,+17.2,+66.2,n.a.,4,215,3.6,29,29.35,Falling,0,2.05,+72.5,33
5,March,16:33,+68.5,17,+21.9,+68,+69.4,4.5,216,5.4,149,29.32,Falling,0,2.05,+72.5,33
5,March,17:04,+66.4,15,+17.4,+66.2,n.a.,3.1,222,4,204,29.32,Falling,0,2.05,+72.5,33
5,March,17:19,+65.1,15,+16.3,+60.8,n.a.,3.6,216,10.1,333,29.32,Falling,0,2.05,+72.5,33
5,March,17:34,+64.6,15,+16,+62.6,n.a.,4,197,6.7,137,29.32,Falling,0,2.05,+72.3,33
5,March,17:49,+62.8,16,+16,+62.6,n.a.,3.8,213,2.7,276,29.32,Falling,0,2.05,+72.3,33
5,March,18:40,+60.4,19,+18,+60.4,n.a.,2.9,246,0,296,29.29,Falling,0,2.05,+71.8,33
5,March,18:55,+60.4,19,+18,+60.4,n.a.,2.7,229,3.6,213,29.29,Falling,0,2.05,+71.6,33
5,March,19:10,+59.9,19,+17.6,+59.9,n.a.,2.7,220,2.7,157,29.29,Falling,0,2.05,+71.4,33
5,March,19:25,+59.2,19,+16.9,+57.2,n.a.,2.2,220,5.4,337,29.32,Falling,0,2.05,+71.2,33
5,March,19:40,+59.4,19,+17.1,+59,n.a.,2.7,226,2.7,144,29.32,Falling,0,2.05,+71.1,33
5,March,19:55,+58.6,19,+16.5,+58.6,n.a.,3.1,215,3.6,261,29.32,Falling,0,2.05,+71.1,33
5,March,20:10,+58.3,19,+16.2,+58.3,n.a.,2,214,2.7,288,29.32,Falling,0,2.05,+70.9,33
5,March,20:25,+58.6,19,+16.5,+58.6,n.a.,1.8,242,2.7,324,29.32,Steady,0,2.05,+70.9,33
5,March,20:40,+59.2,19,+16.9,+59,n.a.,3.1,240,3.6,215,29.29,Steady,0,2.05,+70.7,33
5,March,20:55,+58.6,19,+16.5,+58.6,n.a.,3.4,249,3.6,319,29.32,Steady,0,2.05,+70.5,33
5,March,21:10,+58.6,19,+16.5,+58.6,n.a.,2.9,257,2.7,341,29.32,Steady,0,2.05,+70.5,33
5,March,21:25,+58.3,19,+16.2,+58.1,n.a.,3.1,234,2.7,129,29.32,Steady,0,2.05,+70.3,33
5,March,21:40,+58.1,19,+16.2,+58.1,n.a.,2.9,215,2.7,204,29.32,Steady,0,2.05,+70.3,33
5,March,21:55,+58.8,19,+16.7,+58.8,n.a.,2.9,222,2.7,341,29.32,Steady,0,2.05,+70.3,33
5,March,22:10,+58.3,19,+16.2,+58.3,n.a.,3.6,225,3.1,101,29.32,Steady,0,2.05,+70.3,33
5,March,22:25,+58.5,19,+16.3,+58.5,n.a.,3.4,224,3.6,233,29.32,Steady,0,2.05,+70.3,33
5,March,22:40,+58.3,19,+16.2,+58.3,n.a.,3.4,211,2.7,197,29.32,Steady,0,2.05,+70.3,33
5,March,22:55,+58.1,19,+16.2,+55.4,n.a.,3.1,212,5.8,228,29.32,Steady,0,2.05,+70.2,33
5,March,23:10,+58.1,19,+16.2,+58.1,n.a.,3.1,219,2.7,221,29.32,Steady,0,2.05,+70.2,33
5,March,23:25,+57.9,19,+16,+55.4,n.a.,3.1,220,5.4,236,29.32,Steady,0,2.05,+70.2,33
5,March,23:40,+57.6,19,+15.6,+57.2,n.a.,2.5,222,2.2,292,29.32,Steady,0,2.05,+70,33
5,March,23:55,+57.7,19,+15.8,+57.2,n.a.,2.5,217,2.7,237,29.32,Steady,0,2.05,+70,33
6,March,00:10,+59.9,19,+17.6,+59.9,n.a.,4,216,6.3,221,29.32,Steady,0,2.05,+69.8,33
6,March,00:25,+60.3,19,+17.8,+59,n.a.,5.4,227,5.4,191,29.32,Steady,0,2.05,+69.6,34
6,March,00:40,+60.6,19,+18.1,+57.2,n.a.,5.4,234,6.3,146,29.32,Steady,0,2.05,+69.6,34
6,March,00:55,+61,19,+18.5,+60.8,n.a.,5.8,231,4,156,29.32,Steady,0,2.05,+69.4,34
6,March,01:10,+61.3,19,+18.7,+60.8,n.a.,6,227,3.1,203,29.32,Steady,0,2.05,+69.3,34
6,March,01:25,+61,19,+18.5,+59,n.a.,5.8,226,5.8,164,29.32,Steady,0,2.05,+69.3,34
6,March,01:40,+60.8,19,+18.3,+59,n.a.,5.6,225,5.8,305,29.32,Steady,0,2.05,+69.1,34
6,March,01:55,+60.8,19,+18.3,+59,n.a.,6,227,5.8,223,29.32,Steady,0,2.05,+68.9,34
6,March,02:10,+60.6,19,+18.1,+59,n.a.,5.6,222,5.8,225,29.32,Steady,0,2.05,+68.9,34
6,March,02:25,+60.8,19,+18.3,+60.8,n.a.,5.1,220,4,205,29.32,Steady,0,2.05,+68.7,33
6,March,02:40,+60.6,19,+18.1,+55.4,n.a.,5.8,223,12.8,287,29.32,Steady,0,2.05,+68.7,33
6,March,02:55,+60.4,19,+18,+55.4,n.a.,6.3,224,8.3,118,29.32,Steady,0,2.05,+68.7,33
6,March,03:10,+60.4,19,+18,+60.4,n.a.,5.4,223,4,144,29.32,Steady,0,2.05,+68.5,33
6,March,03:25,+60.6,19,+18.1,+57.2,n.a.,5.1,227,6.3,237,29.32,Steady,0,2.05,+68.5,33
6,March,03:41,+61,19,+18.5,+60.8,n.a.,5.6,226,3.1,128,29.32,Steady,0,2.05,+68.4,33
6,March,03:56,+60.6,19,+18.1,+60.6,n.a.,5.4,225,3.6,281,29.32,Steady,0,2.05,+68.4,33
6,March,04:11,+60.4,19,+18,+60.4,n.a.,4.7,221,4,121,29.29,Steady,0,2.05,+68.4,34
6,March,04:26,+60.6,19,+18.1,+60.6,n.a.,4.5,221,2.2,233,29.29,Steady,0,2.05,+68.4,34
6,March,04:41,+60.4,19,+18,+60.4,n.a.,4.9,226,4.9,190,29.29,Steady,0,2.05,+68.2,34
6,March,04:56,+60.4,19,+18,+60.4,n.a.,4.9,221,2.7,136,29.29,Steady,0,2.05,+68.4,34
6,March,05:11,+60.6,19,+18.1,+57.2,n.a.,4.5,217,6.3,251,29.29,Steady,0,2.05,+68.2,34
6,March,05:26,+60.6,19,+18.1,+59,n.a.,4.5,219,5.4,201,29.32,Steady,0,2.05,+68.4,34
6,March,05:41,+60.6,19,+18.1,+60.6,n.a.,4.5,226,2.7,280,29.29,Steady,0,2.05,+68.2,34
6,March,05:56,+60.6,19,+18.1,+60.6,n.a.,4.3,224,4,282,29.29,Steady,0,2.05,+68.4,34
6,March,06:11,+60.6,19,+18.1,+59,n.a.,3.6,219,5.4,181,29.32,Steady,0,2.05,+68.2,34
6,March,06:26,+60.6,19,+18.1,+60.6,n.a.,3.6,220,4,151,29.32,Steady,0,2.05,+68.4,34
6,March,06:41,+60.6,19,+18.1,+60.6,n.a.,3.8,213,4,211,29.32,Steady,0,2.05,+68.4,34
6,March,06:56,+60.8,19,+18.3,+59,n.a.,4,215,5.4,238,29.32,Steady,0,2.05,+68.2,34
6,March,07:11,+61,19,+18.5,+59,n.a.,4.5,220,6.3,226,29.32,Steady,0,2.05,+68.2,34
6,March,07:26,+61,19,+18.5,+60.8,n.a.,4.9,218,4.9,218,29.32,Steady,0,2.05,+68.2,34
6,March,07:41,+61,19,+18.5,+60.8,n.a.,4.7,224,3.6,253,29.32,Steady,0,2.05,+68.2,34
6,March,07:56,+61.3,19,+18.7,+57.2,n.a.,4.7,225,9.6,143,29.32,Steady,0,2.05,+68.2,35
6,March,08:11,+61.5,19,+18.9,+60.8,n.a.,4.5,221,4.9,194,29.32,Steady,0,2.05,+68.2,34
6,March,08:26,+61.7,19,+19,+60.8,n.a.,4.5,222,5.4,197,29.32,Steady,0,2.05,+68.2,35
6,March,08:41,+62.2,21,+21.7,+62.2,n.a.,4.7,221,6.7,213,29.32,Steady,0,2.05,+68.4,35
6,March,08:56,+63,21,+22.5,+62.6,n.a.,4.7,218,3.1,258,29.32,Steady,0,2.05,+68.4,35
6,March,09:11,+62.8,21,+22.3,+62.6,n.a.,4.3,220,4.9,240,29.32,Steady,0,2.05,+68.4,35
6,March,09:26,+63,21,+22.5,+62.6,n.a.,4.3,217,5.4,210,29.32,Steady,0,2.05,+68.4,35
6,March,09:41,+63.5,21,+22.8,+63.5,n.a.,4.3,214,5.4,224,29.32,Steady,0,2.05,+68.5,35
6,March,09:56,+63.5,21,+22.8,+63.5,n.a.,4.7,223,5.8,254,29.32,Steady,0,2.05,+68.5,35
6,March,10:11,+64.2,21,+23.5,+64.2,n.a.,5.1,221,5.4,131,29.32,Steady,0,2.05,+68.5,35
6,March,10:26,+66.4,20,+24.1,+66.2,n.a.,4.9,222,4,281,29.32,Steady,0,2.05,+68.7,35
6,March,10:41,+71.1,19,+26.8,+71.1,+71.2,4.7,230,3.6,240,29.32,Steady,0,2.05,+69.1,35
